rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,TD,Pts,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,PassBonus,RushBonus,RecBonus,FPTs,,,,,,,
,41,1,1994,11/13/1994,10,26-120,DET,,TAM,W 14-9,26,237,9.12,0,2,1,16,16,0,50.00%,8,,,,,,,,,,,,,,,,,,,,,,0,3,0,29.3,26.19,,,,,,
,41,2,1991,11/24/1991,12,23-131,DET,@,MIN,W 34-14,23,220,9.57,4,,4,31,7.75,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,56.1,,,,,,,
,41,3,1997,11/23/1997,12,29-130,DET,,IND,W 32-10,24,216,9,2,4,2,10,5,0,50.00%,2.5,,,,,,,,,,,,,,,,,,,,,,0,3,0,39.6,,,,,,,
,41,4,1997,10/12/1997,7,29-088,DET,@,TAM,W 27-9,24,215,8.96,2,1,1,7,7,1,100.00%,7,,,,,,,,,,,,,,,,,,,,,,0,3,0,44.2,,,,,,,
,41,5,1994,9/19/1994,3,26-065,DET,@,DAL,W 20-17,40,194,4.85,0,1,0,0,,0,0.00%,0,,,,,,,,,,,,,,,,,,,,,,0,3,0,22.4,,,,,,,
,41,6,1994,12/4/1994,13,26-141,DET,,GNB,W 34-31,20,188,9.4,1,4,3,17,5.67,0,75.00%,4.25,,,,,,,,,,,,,,,,,,,,,,0,3,0,32.5,,,,,,,
,41,7,1993,11/7/1993,9,25-114,DET,,TAM,W 23-0,29,187,6.45,0,2,2,2,1,0,100.00%,1,,,,,,,,,,,,,,,,,,,,,,0,3,0,23.9,,,,,,,
,41,8,1998,9/13/1998,2,30-059,DET,,CIN,L 28-34,26,185,7.12,3,4,1,44,44,0,25.00%,11,,,,,,,,,,,,,,,,,,,,,,0,3,0,44.9,,,,,,,
,41,9,1989,10/29/1989,8,21-105,DET,@,GNB,L 20-23,30,184,6.13,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,21.4,,,,,,,
,41,10,1997,12/21/1997,16,29-158,DET,,NYJ,W 13-10,23,184,8,1,4,3,10,3.33,0,75.00%,2.5,,,,,,,,,,,,,,,,,,,,,,0,3,0,31.4,,,,,,,
,41,11,1990,10/28/1990,7,22-104,DET,@,NOR,W 27-10,12,10,0.83,1,,5,72,14.4,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19.2,,,,,,,
,41,12,1994,9/11/1994,2,26-057,DET,@,MIN,L 3-10,12,16,1.33,0,6,4,22,5.5,0,66.70%,3.67,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.8,,,,,,,
,41,13,1997,9/7/1997,2,29-053,DET,,TAM,L 17-24,10,20,2,0,11,8,102,12.75,1,72.70%,9.27,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.2,,,,,,,
,41,14,1995,9/25/1995,4,27-071,DET,,SFO,W 27-24,17,24,1.41,0,7,3,18,6,0,42.90%,2.57,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.2,,,,,,,
,41,15,1998,10/4/1998,5,30-080,DET,@,CHI,L 27-31,14,28,2,0,4,2,17,8.5,0,50.00%,4.25,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.5,,,,,,,
,41,16,1998,12/14/1998,14,30-151,DET,@,SFO,L 13-35,14,28,2,0,1,1,-3,-3,0,100.00%,-3,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.5,,,,,,,
,42,1,1983,11/20/1983,12,28-063,DET,@,GNB,W 23-20,36,189,5.25,0,,5,47,9.4,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,31.6,24.46,,,,,,
,42,2,1981,10/11/1981,6,26-023,DET,@,DEN,L 21-27,28,185,6.61,2,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,33.5,,,,,,,
,42,3,1981,11/8/1981,10,26-051,DET,@,WAS,L 31-33,21,159,7.57,2,,2,34,17,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,36.3,,,,,,,
,42,4,1980,9/28/1980,4,25-010,DET,,MIN,W 27-7,27,157,5.81,0,,3,26,8.67,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,24.3,,,,,,,
,42,5,1980,10/26/1980,8,25-038,DET,@,KAN,L 17-20,28,155,5.54,2,,2,29,14.5,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,35.4,,,,,,,
,42,6,1980,9/7/1980,1,24-355,DET,@,RAM,W 41-20,22,153,6.95,3,,2,64,32,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,44.7,,,,,,,
,42,7,1984,9/9/1984,2,28-357,DET,@,ATL,W 27-24,23,140,6.09,1,,1,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,24.5,,,,,,,
,42,8,1983,12/5/1983,14,28-078,DET,,MIN,W 13-2,23,137,5.96,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,16.7,,,,,,,
,42,9,1980,9/14/1980,2,24-362,DET,@,GNB,W 29-7,20,134,6.7,1,,2,94,47,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,39.8,,,,,,,
,42,10,1981,9/27/1981,4,26-009,DET,,OAK,W 16-0,21,133,6.33,1,,1,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,24,,,,,,,
,42,11,1980,12/14/1980,15,25-087,DET,,TAM,W 27-14,12,16,1.33,1,,3,13,4.33,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.9,,,,,,,
,42,12,1980,10/5/1980,5,25-017,DET,@,ATL,L 28-43,14,21,1.5,0,,2,-5,-2.5,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.6,,,,,,,
,42,13,1982,12/19/1982,7,27-092,DET,,MIN,L 31-34,12,22,1.83,1,,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.2,,,,,,,
,42,14,1982,9/12/1982,1,26-359,DET,,CHI,W 17-10,13,33,2.54,1,,3,25,8.33,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.8,,,,,,,
,42,15,1980,11/2/1980,9,25-045,DET,,SFO,W 17-13,17,37,2.18,0,,11,96,8.73,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30.3,,,,,,,
,42,16,1983,9/4/1983,1,27-351,DET,@,TAM,W 11-0,14,37,2.64,0,,3,31,10.33,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.8,,,,,,,
,43,1,2007,11/4/2007,8,26-064,WAS,@,NYJ,W 23-20,36,196,5.44,1,2,0,0,,0,0.00%,0,0,0,,0,0,0,,0,,,,,,,,,,,,,,0,3,0,28.6,19.38,,,,,,
,43,2,2008,10/19/2008,7,27-048,WAS,,CLE,W 14-11,27,175,6.48,1,1,1,8,8,0,100.00%,8,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,28.3,,,,,,,
,43,3,2004,10/17/2004,6,23-046,WAS,@,CHI,W 13-10,36,171,4.75,0,1,1,11,11,0,100.00%,11,0,0,,0,0,0,,0,,,,,,,,,,,,,,0,3,0,22.2,,,,,,,
,43,4,2004,9/12/2004,1,23-011,WAS,,TAM,W 16-10,29,148,5.1,1,5,4,15,3.75,0,80.00%,3,0,0,,0,0,0,,0,,,,,,,,,,,,,,0,3,0,29.3,,,,,,,
,43,5,2004,12/5/2004,12,23-095,WAS,,NYG,W 31-7,31,148,4.77,1,3,3,14,4.67,1,100.00%,4.67,0,0,,0,0,0,,0,,,,,,,,,,,,,,0,3,0,34.2,,,,,,,
,43,6,2004,11/7/2004,8,23-067,WAS,@,DET,W 17-10,34,147,4.32,0,2,1,11,11,0,50.00%,5.5,1,1,100,15,1,0,158.3,0,0,15,35,,,,,,,,,,,0,3,0,20.44,,,,,,,
,43,7,2008,10/5/2008,5,27-034,WAS,@,PHI,W 23-17,29,145,5,1,2,2,13,6.5,0,100.00%,6.5,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,26.8,,,,,,,
,43,8,2005,11/13/2005,9,24-073,WAS,@,TAM,L 35-36,23,144,6.26,1,2,2,9,4.5,0,100.00%,4.5,0,0,,0,0,0,,0,,,,,,,,,,,,,,0,3,0,26.3,,,,,,,
,43,9,2008,11/23/2008,11,27-083,WAS,@,SEA,W 20-17,29,143,4.93,0,2,2,16,8,0,100.00%,8,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,20.9,,,,,,,
,43,10,2007,11/11/2007,9,26-071,WAS,,PHI,L 25-33,30,137,4.57,0,5,4,20,5,0,80.00%,4,0,0,,0,0,0,,0,,,,,,,,,,,,,,0,3,0,22.7,,,,,,,
,43,11,2008,11/30/2008,12,27-090,WAS,,NYG,L 7-23,11,22,2,0,1,1,15,15,0,100.00%,15,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.7,,,,,,,
,43,12,2007,10/28/2007,7,26-057,WAS,@,NWE,L 7-52,11,27,2.45,0,6,5,54,10.8,0,83.30%,9,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.1,,,,,,,
,43,13,2004,12/26/2004,15,23-116,WAS,@,DAL,L 10-13,10,32,3.2,0,0,0,0,,0,0.00%,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,,,,,,,
,43,14,2008,12/7/2008,13,27-097,WAS,@,BAL,L 10-24,11,32,2.91,0,4,3,14,4.67,0,75.00%,3.5,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.6,,,,,,,
,43,15,2010,9/19/2010,2,29-018,WAS,,HOU,L 27-30,13,33,2.54,2,1,0,0,,0,0.00%,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,,,,,,,
,43,16,2007,11/18/2007,10,26-078,WAS,@,DAL,L 23-28,12,36,3,0,3,2,9,4.5,0,66.70%,3,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.5,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,John,Riggins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,Ricky,Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,Brian,Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,Jerome,Bettis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,Franco,Harris ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,Eric,Dickerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,Marshall ,Faulk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,Roger,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,Garrison,Hearst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,Jim,Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,54,Earnest,Byner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
